Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
151,73.71425076049354,74.75504754888645,68.48083242746081,64.2308951637956,59.315994869302365,55.43553587409652
152,73.76252585901884,74.82138779846119,68.71602745777926,64.2308951637956,59.92762613306774,55.43553587409652
153,73.8090092546412,74.91157822109317,68.71602745777926,64.5814283689156,59.92762613306774,55.43553587409652
154,73.82767386610935,74.99429416352054,68.97530601792414,64.5814283689156,59.92762613306774,55.43553587409652
155,73.87350655846522,75.05968425249313,68.97530601792414,64.5814283689156,59.92762613306774,56.26016818844362
156,73.91382047497855,75.1427800033253,69.24875079242673,64.91458624131394,60.50238447552952,56.26016818844362
157,73.93973820610218,75.20478026765093,69.24875079242673,64.91458624131394,60.50238447552952,56.26016818844362
158,73.98102972755736,75.27559020399438,69.49629136707897,64.91458624131394,60.50238447552952,56.26016818844362
159,74.02027943178103,75.3522501649292,69.49629136707897,65.26565793956856,60.50238447552952,56.26016818844362
160,74.05942250515723,75.43389246003055,69.76376053867381,65.26565793956856,61.0681446021412,57.043342990209126
161,74.09683746837895,75.52826095800603,69.76376053867381,65.26565793956856,61.0681446021412,57.043342990209126
162,74.15963792544056,75.60008082318984,70.03363961531531,65.57285417165677,61.0681446021412,57.043342990209126
163,74.19836565474984,75.65855150713905,70.03363961531531,65.57285417165677,61.0681446021412,57.043342990209126
164,74.22352340480828,75.73452001980398,70.27458791419394,65.57285417165677,61.60289849763643,57.043342990209126
165,74.28118466958759,75.78842137794214,70.27458791419394,65.86589985522036,61.60289849763643,57.78572003507237
166,74.29331012290629,75.87359956411657,70.53682733465072,65.86589985522036,61.60289849763643,57.78572003507237
167,74.34131183626855,75.92679986152787,70.53682733465072,65.86589985522036,61.60289849763643,57.78572003507237
168,74.39238137039173,76.00608613788197,70.81142556252406,66.16551506635636,62.1345255334023,57.78572003507237
169,74.43717451265232,76.06081906231975,70.81142556252406,66.16551506635636,62.1345255334023,57.78572003507237
170,74.46962976337538,76.12272952491237,71.0566977673173,66.16551506635636,62.1345255334023,58.5225962641944
