Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
297,86.08534412699088,92.11272113997848
298,86.07990524518134,92.11237478051548
299,86.07990524518134,92.11237478051548
300,85.99123707317922,92.12682221369887
301,85.99123707317922,92.12682221369887
302,85.98808807122887,92.12856721561113
303,85.98808807122887,92.12856721561113
304,85.99509718612816,92.13193418629649
305,85.99509718612816,92.13193418629649
306,86.00044550240997,92.13688952881505
307,86.00044550240997,92.13688952881505
308,86.0327003862373,92.14406453679791
309,86.0327003862373,92.14406453679791
310,86.07321161288873,92.14957299968023
311,86.07321161288873,92.14957299968023
312,86.03202985047555,92.15385513859734
313,86.03202985047555,92.15385513859734
314,85.99569727444411,92.15450278898297
315,85.99569727444411,92.15450278898297
316,86.0362836858538,92.15099988660671
317,86.0362836858538,92.15099988660671
318,86.10948119158199,92.16188379892343
319,86.10948119158199,92.16188379892343
320,86.08018819977164,92.17574473308802
321,86.08018819977164,92.17574473308802
322,86.0806438433805,92.18620962541189
323,86.0806438433805,92.18620962541189
324,86.13450595597436,92.19534827359378
325,86.13450595597436,92.19534827359378
326,86.12241227343908,92.18520073494888
327,86.12241227343908,92.18520073494888
328,86.17495631290943,92.17538029602731
329,86.17495631290943,92.17538029602731
330,86.13644714024252,92.18160860159061
331,86.13644714024252,92.18160860159061
332,86.2057796114948,92.18515684525171
333,86.2057796114948,92.18515684525171
334,86.17050860006496,92.1993318432331
335,86.17050860006496,92.1993318432331
336,86.10231332178584,92.18870508324285
337,86.10231332178584,92.18870508324285
338,86.10409542753038,92.19801613224973
339,86.10409542753038,92.19801613224973
340,85.99373227445356,92.1857815587691
341,85.99373227445356,92.1857815587691
342,86.07126268277631,92.18410973208005
343,86.07126268277631,92.18410973208005
344,86.0722191758244,92.20400574462272
345,86.0722191758244,92.20400574462272
346,86.1464081328904,92.20906352832259
347,86.1464081328904,92.20906352832259
348,86.05310951183543,92.20028229030483
349,86.05310951183543,92.20028229030483
350,86.07772541142948,92.2081266306691
351,86.07772541142948,92.2081266306691
352,86.02925526703837,92.21854108448197
353,86.02925526703837,92.21854108448197
354,86.09468003774526,92.21968213990017
355,86.09468003774526,92.21968213990017
356,86.15964845951729,92.20550693593353
357,86.15964845951729,92.20550693593353
358,86.13844285312216,92.20152378817824
359,86.13844285312216,92.20152378817824
360,86.2396090186976,92.19216709954698
361,86.2396090186976,92.19216709954698
362,86.18759969293106,92.18860783288446
363,86.18759969293106,92.18860783288446
364,86.09344149223304,92.20238099072319
365,86.09344149223304,92.20238099072319
366,86.02601052071138,92.19625342830055
367,86.02601052071138,92.19625342830055
368,86.0826841370978,92.20027155779053
