Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
55,84.25596522055116,82.82490692454218,83.94484964616413,84.21616676251412,84.35487028285792,84.4282556512491,84.37140093615595,84.45697930124749,84.4497348622191,84.40371101168304,84.36760401035305
56,84.27340364451747,82.83925517564226,83.95877250746638,84.23212800955794,84.36870847209207,84.44594374276606,84.39765448575218,84.47914839277205,84.47607072085667,84.43447794680445,84.40070652551452
57,84.28791701762225,82.85326138011035,83.96996613709997,84.24990246052096,84.38745495074924,84.46312200538034,84.41979564819752,84.49767375111533,84.5016656560538,84.46343485665975,84.42935039162323
58,84.30216181030428,82.86785859190658,83.98371480814555,84.26649863645565,84.40681255389288,84.47539604439173,84.44398104996776,84.51361388794693,84.52574916067113,84.49030583721034,84.45462008430535
59,84.31747274959906,82.88017769877578,83.99597026022983,84.28424074320647,84.42585190245774,84.48927391184233,84.46596983810022,84.53636638678618,84.54602522066324,84.51540854300139,84.48302741680897
60,84.32801858993766,82.89041837864163,84.00236743658958,84.29786080137359,84.440893605399,84.50512189005104,84.48730112819833,84.55666414185414,84.56630481116395,84.53198412561491,84.50727474802143
61,84.33877942024789,82.90036171512745,84.00312007646009,84.31392740718107,84.45617467933398,84.51155012778972,84.5060157074293,84.5770242988524,84.58534214472641,84.54485633660565,84.53058247024224
62,84.34839479833627,82.91393188568792,84.01415984509524,84.31750547413455,84.47096127611462,84.51436111098856,84.52306099621813,84.59491276282246,84.6015150899948,84.56155788331412,84.55456483630164
63,84.35697456947865,82.89836164497325,84.01625137833767,84.32441861041481,84.48310776540062,84.5275376020835,84.54157465624398,84.6074950477224,84.61488280663616,84.57869424900905,84.5786728377271
64,84.35425894583007,82.90764227121088,84.02466750490325,84.3289107949257,84.49398237516961,84.54224580394067,84.55629175260408,84.6206845285944,84.61951060008664,84.59611802190537,84.59754942144147
65,84.34892496322081,82.91978990902548,84.02679732913697,84.3390910081666,84.50601609405804,84.556010953718,84.57300577200321,84.63392519525046,84.6349504065278,84.61324532134377,84.61240129824316
66,84.33323248282906,82.9341979401356,84.03379266041772,84.3519695315216,84.51782424405891,84.57327174597528,84.5857541554466,84.646518003905,84.65266737277133,84.63057799156823,84.62381486955894
67,84.33129143101714,82.94164222666042,84.0403567029662,84.37005150015614,84.52786434463152,84.5865624624689,84.60058143683052,84.6574576643912,84.66676546319906,84.64938121329045,84.63931009825224
68,84.3448360036144,82.95174084356655,84.04678949738442,84.37929227522285,84.5379097343512,84.59735290230456,84.61367628010807,84.67127339580624,84.6772396756897,84.66868654776229,84.65258900405901
69,84.35157583091369,82.95327986483483,84.04046272656298,84.39263740402595,84.54649557366997,84.60928130743076,84.62703216100331,84.68478256702676,84.68723444285028,84.68488014698639,84.67048014186432
70,84.36456671577336,82.95842453009614,84.03999134042759,84.39940321440935,84.55682029978152,84.61750643260199,84.63990995819503,84.69587956605861,84.69973043035252,84.70091385550182,84.68280190659891
71,84.37859546222676,82.96706804531398,84.04610867694723,84.4007163002888,84.56467868263817,84.62972146779366,84.65011037691522,84.70573681212441,84.70984625132337,84.71820043510364,84.69783870847408
72,84.39077894916053,82.97272520315452,84.05361943207642,84.40530715670377,84.57370462696036,84.64139558950598,84.66130497040476,84.71609868911727,84.72309377010104,84.73252640423809,84.71297673973837
73,84.40037553736668,82.98106142950991,84.05733329419819,84.4088149669757,84.57938710665861,84.65172851712279,84.66397965503684,84.72667362548675,84.73636685726073,84.74461750218819,84.71601975024781
74,84.39914353888851,82.98689320169694,84.05576517405503,84.42000121136348,84.58417329544616,84.65994285166609,84.67015942976774,84.73752054389287,84.74905726550489,84.75163090248937,84.71322671745773
75,84.40274475191588,82.99438260547592,84.05726287694306,84.42676514495203,84.58945738133681,84.66848648097452,84.67858490637502,84.74656529896595,84.76127897174649,84.7559553174695,84.72225987410455
76,84.41129037172904,83.00139397670105,84.06693541729409,84.43431629169909,84.59676953398301,84.67651509310804,84.6830053912941,84.75262213871025,84.77064978907391,84.75877376029418,84.7168145817552
77,84.42208245044438,83.00902928571593,84.07111979713822,84.4413648858585,84.6030564761546,84.68500852456201,84.68787948545398,84.75075078648302,84.77997738367979,84.76675006828522,84.72313877125887
78,84.42966320385267,83.01146273817254,84.0735002249539,84.44895448759827,84.61041853215573,84.6925406944494,84.69437127144403,84.7562401447526,84.78434665266639,84.77880690311201,84.73945687039672
79,84.43739153873818,83.01541424666091,84.08318882401694,84.45514540420389,84.6179888270439,84.69521190669218,84.70317983430341,84.7556023789754,84.77723995927111,84.78756550269658,84.74990855158785
80,84.44613549765698,83.01740113506307,84.0938713934617,84.46215525398738,84.62406940820136,84.69550702876157,84.71376820473508,84.76481428262741,84.7790467373279,84.79620029304924,84.766960064895
81,84.45276760118999,83.01975018853375,84.10366729963981,84.46757742711216,84.63061074961503,84.70224595711305,84.72321981988476,84.77320296488507,84.77790656101084,84.80632695357832,84.77682434301025
82,84.46004023553947,83.02368636924257,84.1015745941766,84.47271094601486,84.63669857699564,84.71125816693927,84.73193707221277,84.7814915405992,84.78733481682298,84.81452524829905,84.78869169731833
83,84.4663118238454,83.0219569457495,84.10357846553883,84.47715751028876,84.6423918407193,84.7183092742834,84.7410277202666,84.79040005145636,84.79470810251397,84.82230188218563,84.80036088927743
84,84.47366129902962,83.02918229457549,84.10393294218873,84.4752578529302,84.6453502970159,84.72387405752934,84.75010864709378,84.79727281723144,84.80337169320991,84.8308398562217,84.81329890542898
85,84.47915911593958,83.03353446521642,84.10190215277615,84.46161432541102,84.65072708607767,84.7294908228168,84.75825701699,84.80776563683101,84.81134522245677,84.84043659028113,84.81086358140628
86,84.48374336117315,83.03777545011431,84.10684978496265,84.46579950102067,84.65496618986244,84.73545311805003,84.76697993245041,84.81448914075519,84.82017004697225,84.84881348764675,84.82028121971825
87,84.48806672872216,83.03729676053874,84.1118297034779,84.46894932253717,84.65753737123671,84.74024315882757,84.77332920449236,84.82050283283598,84.82824606360582,84.85786665817831,84.82148624081205
88,84.49124525966279,83.02911098657502,84.12060825913186,84.47832814547849,84.66215914777723,84.74558585508733,84.78035869833603,84.82594743224348,84.83451800807666,84.86594212534725,84.82126156503867
89,84.49579632244213,83.03667563034033,84.1188882156219,84.48291258730114,84.6652636941481,84.75085191801938,84.78635694963934,84.8310860240931,84.84078459235101,84.87271161350236,84.82311823096995
90,84.50003277101928,83.04288066133743,84.11502625840588,84.48917276482408,84.66879108176188,84.75599184844194,84.79210404617866,84.83681786010679,84.84751732354599,84.88063444028201,84.82983939302396
91,84.50191490180472,83.04838678645072,84.1195761587457,84.49449388653966,84.67109123582622,84.76099725933912,84.79742159317374,84.83396140526901,84.85441291358279,84.88443574223109,84.8378881473969
92,84.50408812575753,83.0522662951664,84.12263865066602,84.49875549521911,84.6733087017056,84.7634420275768,84.80127082287962,84.82900718704485,84.86251285907854,84.87947963397546,84.84618644250578
93,84.50674666402789,83.0566647159729,84.12649241252716,84.4993960399557,84.67663137061506,84.76277463140494,84.80611074495275,84.831267635195,84.86972389917325,84.88132504314238,84.85655902618645
94,84.50994972668349,83.05980993808733,84.12982572309177,84.49089303531827,84.67925127661984,84.75787333307414,84.81056661942124,84.83673854716824,84.87595970166075,84.88588325981132,84.86575702370267
95,84.5112897637497,83.06275776884014,84.13294684558106,84.48722824051559,84.68176101687246,84.76159260506738,84.81508115063,84.84627533622819,84.87930239154123,84.89094425000374,84.87579270239533
96,84.5124979450459,83.06542218122297,84.13694217486928,84.49172236921216,84.68544314130328,84.76910532108138,84.8191494202404,84.85320088077631,84.87571861857091,84.89282405994364,84.88321288489081
97,84.51438841286482,83.06101694920282,84.14063910592402,84.4987697722684,84.68893430110752,84.77684317558464,84.82391094672613,84.85729816749875,84.88031662088433,84.88636899234459,84.88943868627925
98,84.51678229416046,83.05608073714201,84.14516581167214,84.50349478707955,84.69206184371124,84.7820596996999,84.8292031734158,84.85868183541496,84.88167911285662,84.89106227572421,84.89060286778917
99,84.52020230607252,83.05993963538427,84.14967366593025,84.51170237563949,84.69536987363483,84.78782362344754,84.83375141040605,84.86251045290204,84.88779424703594,84.89852266677455,84.89104398786606
100,84.52201192795808,83.0638906491006,84.1539695544962,84.51558468765856,84.6951163170621,84.7936073055543,84.83581866900639,84.86305166174677,84.8960038139654,84.90505205455405,84.89386794434922
101,84.52476161281635,83.06722923011905,84.15778045393049,84.51896362028522,84.68901763949854,84.79220757278492,84.8369351892126,84.86755834743465,84.89957641043782,84.91349988016898,84.89902676566781
102,84.5267691723949,83.06772963851195,84.15147146234787,84.5236372344961,84.68180177308128,84.7801119243491,84.84015709617685,84.87279790232718,84.90499728348965,84.92112476152721,84.90208736418937
103,84.52888749890825,83.07115976032593,84.1491966578863,84.52880104683334,84.68078411382433,84.76039806655844,84.84390290684517,84.87745385777455,84.91012900631208,84.92832633238403,84.90891656291983
104,84.53076522729728,83.07214731140792,84.14658086890046,84.53163101130409,84.66804070233796,84.76838533262406,84.84635908897909,84.88197583257926,84.91490391581416,84.93556182060723,84.91596633116869
105,84.533022474779,83.07515173635471,84.15071437621084,84.5341455384739,84.67189603362739,84.77270646160275,84.84912186948516,84.88703818195357,84.92047340459857,84.94167260808666,84.92153476923863
106,84.53477385975917,83.07693171918152,84.1541211884954,84.53606233294167,84.66757681385748,84.78210352884763,84.8512316526213,84.89212319545285,84.92388907169916,84.94666446821721,84.92772613363672
107,84.53664738654271,83.0796189525469,84.15596431600316,84.53862750138386,84.6732302616146,84.78758039844577,84.85354782699977,84.89679722061398,84.92870823663986,84.95241161541708,84.92684382671953
108,84.53767929804317,83.0810436856569,84.16133726812701,84.54122413709709,84.6772471790037,84.79357595175401,84.85678029411896,84.90210518169211,84.93307267386515,84.9575729514481,84.92915709364385
109,84.53904727403813,83.08250543290019,84.16336092161357,84.54300723311488,84.68662630369442,84.79979993307354,84.85916329774622,84.90701680588668,84.93755492880115,84.96199736570807,84.93134788214769
110,84.52927382658699,83.08458912131208,84.1659759705604,84.54437955957792,84.69054700206435,84.80541408284732,84.86243915329955,84.91148699764753,84.9415043808732,84.96607681749045,84.93371513154531
111,84.51686714649742,83.0862362443526,84.17355279290854,84.54647717442096,84.69334430422629,84.810732714215,84.86508966300825,84.91534852346274,84.94502082869703,84.97043838441218,84.92371966726579
112,84.49962746277262,83.08709285661403,84.17896513185944,84.547788966857,84.69806764395905,84.81524788704229,84.86743165219555,84.91824916554482,84.94839756299915,84.97511807614592,84.92298241515249
113,84.49086329795378,83.08888137187951,84.18246492369765,84.54935538951499,84.70246870890472,84.81895598875279,84.86956026993934,84.9223646723129,84.95260457454505,84.98000993094452,84.9361287281115
114,84.49365112762194,83.08987628370267,84.17689360218912,84.54723097256695,84.7057234952479,84.8161677283723,84.87211324224626,84.92532519865108,84.95604646105593,84.98197465817175,84.94198967072072
115,84.49779668549138,83.09136008803837,84.17300867186765,84.54631086759744,84.70318400744651,84.81234302089736,84.87475519506339,84.92821108787554,84.95910186382008,84.98176360465803,84.94990630292988
116,84.50731756287844,83.09249510247054,84.17649642228702,84.54768063909896,84.69278822529489,84.81076640877235,84.87685672171446,84.9303913429322,84.96169201762197,84.97186025611107,84.95664137568396
117,84.51433748762877,83.09329842972495,84.18149819409945,84.54541244849833,84.68388024424314,84.81049137890443,84.87665156267815,84.93307016145731,84.96489489402047,84.97651138787174,84.96388895494346
118,84.51367178266607,83.09390169426021,84.18353244828427,84.5395469834318,84.67922119820176,84.81611677507507,84.87591620633044,84.93611814283167,84.9679645241806,84.98370656252027,84.9697772513813
119,84.50978676583762,83.09492128280526,84.18497284550908,84.5298651594988,84.67584388257038,84.82064136375297,84.87727471327096,84.93897831372041,84.97092102847016,84.98832916115516,84.97531244715272
120,84.50510361844445,83.09569328463282,84.18805543300196,84.52723840947661,84.66884848894779,84.82478565967297,84.87846717418759,84.94195767330667,84.97334289158272,84.99265766471315,84.98033533567367
121,84.50401125048074,83.09654120353684,84.19309410028482,84.53238148551937,84.67203101250318,84.82830014462789,84.8802184096156,84.9443451829429,84.97522518705692,84.99683015915112,84.98532459466415
122,84.51008782808968,83.09646302586548,84.19437950166171,84.53545783142067,84.675433053682,84.83206496458911,84.88165332512061,84.94655109444896,84.97264280139666,85.0002574050735,84.99104083009894
123,84.51225201016537,83.09007713595793,84.18969192499846,84.54103824398334,84.68560252707535,84.83557371010416,84.88590038773417,84.94896052707566,84.97182961456367,85.00519900985289,84.99528012601228
124,84.51806469490289,83.07934819623439,84.185465071416,84.54628185914332,84.69277190399117,84.83880527195267,84.88934719769381,84.94736017139856,84.96900436554073,85.00930043439956,84.99902485728838
125,84.52265500359029,83.08111004911149,84.17946447622305,84.54928604150241,84.69667291097194,84.8423578991916,84.88970741428733,84.94824744830697,84.9681320827455,85.013047748082,85.00223535373227
126,84.52653457233414,83.08071112518658,84.18749309197827,84.55241357869392,84.70254297875404,84.8461522663511,84.88621657233362,84.94799993805863,84.9677167920656,85.01546749985121,85.00513899894858
127,84.52729948494773,83.08493205868143,84.19172325668774,84.55397658804048,84.71102469853066,84.83986829657277,84.88509255590682,84.94882994209861,84.9639582165053,85.01776249894797,85.00316929277979
128,84.52732496800657,83.08670590833931,84.19238038084578,84.55673494346796,84.7168081242458,84.82429803884793,84.88503837065042,84.9502300272076,84.95408935621485,85.02021440982939,84.99981500866656
129,84.53346560200522,83.09188975462872,84.19563788040693,84.558657145633,84.72156398855775,84.82412395664205,84.8867089276008,84.9529525637141,84.95567588964941,85.0232322964735,84.99881375524134
130,84.53590773941553,83.09211457146756,84.19777776777387,84.56232045981433,84.72646550688239,84.81936406778034,84.88950909112717,84.9554010955135,84.9591179611283,85.02646178030605,84.99973632770603
131,84.54076494267572,83.09495125202618,84.20049453793408,84.56136201186108,84.71717194266269,84.8181479473909,84.8935461762095,84.95790432733746,84.96299903014744,85.02797041638517,85.0040206190138
132,84.54478630437946,83.09556578607217,84.20241956938307,84.56065098590705,84.71045534684116,84.8207701363496,84.89631863063461,84.96040674413135,84.96640003769427,85.02151917475514,85.0068284588672
133,84.54887030011524,83.0984654484219,84.20379405318671,84.56226125245088,84.71718224813489,84.81928212553747,84.89914201116015,84.96365757445709,84.97024143458127,85.01515184379697,85.00386149075804
134,84.55275092678876,83.09693116620214,84.20542117623548,84.56370829056026,84.7200258643777,84.81134946675871,84.90301757225126,84.96479693809376,84.97348698656435,85.01490748349275,85.00155786398382
135,84.55595003868766,83.09984836217195,84.20684413072269,84.5659914473277,84.72891016585089,84.81145872475386,84.90546074147397,84.9662093644356,84.9773994278438,85.01883219334378,85.00465168777905
136,84.5580861184065,83.10031135025048,84.20953724135484,84.567322307927,84.73270024379465,84.8148136590066,84.90772654603774,84.96965416091848,84.98163496064603,85.02321704337194,85.0033428828889
137,84.56042795039443,83.10241097405319,84.21058668965836,84.56830221295611,84.73751630984759,84.82128316377938,84.91026087202125,84.97050623727392,84.9858977173506,85.02647694860282,85.00213729865145
