Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
210,82.30311697942156,86.46265011862195,84.57144798906744,79.4044699047815,73.24838054082403,69.00789406399288
211,82.30812987468441,86.49769792891064,84.57144798906744,79.4044699047815,73.24838054082403,69.00789406399288
212,82.29977269795012,86.53223632693654,84.67979782889095,79.4044699047815,73.69497554493046,69.00789406399288
213,82.3341084531469,86.55307035807928,84.67979782889095,79.61924585636793,73.69497554493046,69.00789406399288
214,82.37412836152485,86.59083403343456,84.79391537829981,79.61924585636793,73.69497554493046,69.00789406399288
215,82.38267018024382,86.59207243638146,84.79391537829981,79.61924585636793,73.69497554493046,69.59174317374806
216,82.40333651900973,86.6110846153651,84.90070055494253,79.82228038611623,74.11725225522338,69.59174317374806
217,82.44272158509922,86.64920777199156,84.90070055494253,79.82228038611623,74.11725225522338,69.59174317374806
218,82.47389685410396,86.67635613081987,85.00395472252701,79.82228038611623,74.11725225522338,69.59174317374806
219,82.4593879447957,86.70184574244148,85.00395472252701,80.0315998925957,74.11725225522338,69.59174317374806
220,82.44963303598125,86.68489088575168,85.08631887705653,80.0315998925957,74.60378677119797,70.14964182505534
221,82.44013716810002,86.72272340004217,85.08631887705653,80.0315998925957,74.60378677119797,70.14964182505534
222,82.45184063916595,86.75326692857799,85.19633843808008,80.20968990556412,74.60378677119797,70.14964182505534
223,82.46974096034486,86.769614559713,85.19633843808008,80.20968990556412,74.60378677119797,70.14964182505534
224,82.47122402192028,86.79570358338073,85.29595710146052,80.20968990556412,75.08916850697385,70.14964182505534
225,82.48405732806594,86.78384761216019,85.29595710146052,80.37743564137949,75.08916850697385,70.68489343867431
226,82.48697746871913,86.80823955994612,85.38977325946391,80.37743564137949,75.08916850697385,70.68489343867431
227,82.5011400510595,86.82746739561426,85.38977325946391,80.37743564137949,75.08916850697385,70.68489343867431
228,82.5436737788081,86.84960377993767,85.47883062874497,80.63000891642164,75.53594650463974,70.68489343867431
229,82.54101983673004,86.87902610854329,85.47883062874497,80.63000891642164,75.53594650463974,70.68489343867431
230,82.56570451388535,86.88156127494169,85.56233867562976,80.63000891642164,75.53594650463974,71.1737627136724
231,82.58870779699713,86.91070993703947,85.56233867562976,80.84986923424012,75.53594650463974,71.1737627136724
232,82.61853222927074,86.93390236967242,85.63239667061343,80.84986923424012,75.98062022005895,71.1737627136724
233,82.62842696765259,86.94885577675332,85.63239667061343,80.84986923424012,75.98062022005895,71.1737627136724
234,82.64702371425678,86.97859600084455,85.6969855642318,81.04089204421408,75.98062022005895,71.1737627136724
235,82.67145957707676,86.9603816445528,85.6969855642318,81.04089204421408,75.98062022005895,71.63580809549941
236,82.68284795392509,86.98078811055787,85.77541854530857,81.04089204421408,76.48138063955129,71.63580809549941
237,82.691453271803,86.99807397844697,85.77541854530857,81.24635398708584,76.48138063955129,71.63580809549941
238,82.69718030450758,87.02572901865564,85.84090171132256,81.24635398708584,76.48138063955129,71.63580809549941
239,82.71193415305663,87.04485693952363,85.84090171132256,81.24635398708584,76.48138063955129,71.63580809549941
240,82.72142305958936,87.03502094728836,85.88842596818361,81.4450065969346,76.93150071318847,72.07034386304501
241,82.74146400204282,87.05735281830644,85.88842596818361,81.4450065969346,76.93150071318847,72.07034386304501
242,82.76302005600084,87.08780153856314,85.9631612683752,81.4450065969346,76.93150071318847,72.07034386304501
243,82.76150403098633,87.10437957412358,85.9631612683752,81.63764830661881,76.93150071318847,72.07034386304501
244,82.77257272698573,87.13297515406497,86.02616218761297,81.63764830661881,77.43668801608334,72.07034386304501
245,82.77000625551054,87.13566330798265,86.02616218761297,81.63764830661881,77.43668801608334,72.48757576683161
246,82.80076639984146,87.16337519871495,86.08887466482368,81.80685209739387,77.43668801608334,72.48757576683161
247,82.79833729436801,87.18687594144363,86.08887466482368,81.80685209739387,77.43668801608334,72.48757576683161
248,82.81798470901039,87.22342283438921,86.14287093382566,81.80685209739387,77.88276381421443,72.48757576683161
249,82.79384518331574,87.25338674174685,86.14287093382566,81.97376036339664,77.88276381421443,72.48757576683161
250,82.79572688181011,87.24964135743409,86.19100551564114,81.97376036339664,77.88276381421443,72.89015742093316
251,82.80461379212251,87.27115361890374,86.19100551564114,81.97376036339664,77.88276381421443,72.89015742093316
252,82.82106508298732,87.28598897976006,86.23323736680287,82.15572098089037,78.27243797159761,72.89015742093316
253,82.84659011768731,87.30754449601591,86.23323736680287,82.15572098089037,78.27243797159761,72.89015742093316
254,82.85683853259617,87.32541432530212,86.28417913287471,82.15572098089037,78.27243797159761,72.89015742093316
255,82.85553365053775,87.30916742288572,86.28417913287471,82.36427704344533,78.27243797159761,73.37888437235635
256,82.88270274826468,87.32586924220786,86.32503328971106,82.36427704344533,78.63409998198397,73.37888437235635
257,82.88433262500106,87.34081713473424,86.32503328971106,82.36427704344533,78.63409998198397,73.37888437235635
258,82.90429211788148,87.37321662909125,86.37097203018301,82.55452514013572,78.63409998198397,73.37888437235635
259,82.9183904376385,87.38767042518636,86.37097203018301,82.55452514013572,78.63409998198397,73.37888437235635
260,82.91413502634649,87.37933910675467,86.39181107048664,82.55452514013572,78.97580444362426,73.85635314413902
261,82.93723823539624,87.40492850784248,86.39181107048664,82.7274592609246,78.97580444362426,73.85635314413902
262,82.94266624012319,87.42419600106214,86.43697723521984,82.7274592609246,78.97580444362426,73.85635314413902
263,82.98608843601575,87.43806930749558,86.43697723521984,82.7274592609246,78.97580444362426,73.85635314413902
264,83.003135655974,87.454661350786,86.4800813566225,82.92919198594953,79.28766829846802,73.85635314413902
265,83.02008718350443,87.4463672148141,86.4800813566225,82.92919198594953,79.28766829846802,74.30204430323144
