Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
109,11.630027677132864,39.187742110744395,18.745100738534784,17.905678837059433,15.447296259417595,11.153440799119227,5.9179636670021045,7.6127746378415475,9.269844601837631,10.859475817482851,10.783875604302695
110,11.99777333779666,40.044562745576016,19.320112131787074,18.313075081647266,15.477271071946259,11.684753376220888,6.025674637470928,7.923302870142964,9.568535466941428,11.030722387327293,11.325442057731994
111,12.42585956726934,41.34364837222892,20.18301850500045,18.66482010476595,16.321530330564705,12.074869712146528,6.186926639545522,8.215571018066727,9.676886507379807,11.572823045603085,11.57136222175319
112,12.898135903173353,41.930212733837735,20.934572873416112,19.53293969516321,17.18787946055052,12.251182139272993,6.203034870572931,8.469962378556062,9.775143177395247,11.798600316864265,11.834248993645923
113,13.591841994683799,42.52181638232396,21.178191907838823,19.962297723506392,17.89702172937125,12.467643511310566,6.619040937264126,8.700865758362719,10.150142922599763,12.260968630381369,12.170958241158202
114,13.746046496387368,44.10293257804463,21.29761095785025,20.046527749230524,18.03021915522278,12.720454092939558,6.846517474305967,9.337535298273778,10.62473619932615,12.559233262791688,12.614410261228059
115,14.164226423337665,45.46430961105625,21.69257804635829,20.249728222480524,18.49444943894733,13.217145520287515,7.375265136972514,9.772454890748337,11.269834294044951,12.804664932181579,13.096232751228124
116,14.803298794030367,46.35089054004532,22.137786712322278,20.859367359639265,19.159732885449536,13.27922716735846,7.54808484865406,10.041848691185008,11.299876387568109,13.09346518222037,13.59438809805831
117,15.126543660377264,47.055480638149,23.209161625958476,21.177418624008247,19.533385587222227,13.729802390376875,7.4850027484229935,10.225996950589293,11.346655101440444,13.291876317527517,13.87912587781875
118,15.513771256275144,48.348098222226255,23.39649826893922,21.508773355782466,19.836998172282303,14.091814386527671,7.950154044714256,10.614818114734243,11.63439116099827,14.132294428483739,14.752639936239062
119,15.688308459107889,48.639448696004145,23.8518146337631,21.762180719614477,20.186404344325634,14.336432179283488,7.978698297368927,10.95759518124637,11.869836733967725,14.249751311100006,15.16405777420907
120,16.208791216859115,49.26437622230703,24.288513656473874,22.17432664197658,20.356807961346746,15.000022605889013,8.168855284424918,11.359652086451431,12.491429567789554,14.670501554503328,15.611097083726676
121,16.451757734276637,50.53820830703592,24.586037980151307,22.92428101486892,21.38360525337737,15.339389686427337,8.481704061510717,11.644625863507411,13.099763935766715,14.878500372763053,16.809414814632564
122,17.19340531810537,51.74817387519934,25.065393174956853,23.223888463981925,21.703983282961726,15.844340482091082,8.644902598978327,11.985034766908251,13.366257511624532,15.318993803048597,17.141576230255026
123,17.594460417990078,52.51613946948909,25.981290628355126,23.738398941803837,22.34649840902659,16.181958218276275,9.199722826196075,12.090345535211819,13.682628461034232,15.632179078334099,17.63825970294298
124,18.207048776954426,53.812655217386954,26.408756478358903,24.30494469824288,22.784512744639954,16.445648628059594,9.625495631924887,12.217223080771308,13.972276735126588,15.988415643053303,17.936277408630783
125,18.737615031781907,54.29320033230746,26.94032641888772,24.533463612195607,23.15904246610129,16.600875329736994,10.006973086369443,12.560835026284419,14.300802225684112,16.371292995631507,18.440987815260037
126,19.08257240591598,55.274833885075516,27.51912387275506,24.906294125195203,23.37422359089769,17.06190875400577,10.3685483152266,12.862438712049842,14.786299495311397,16.98419824222725,18.811203522978705
127,19.94937788524103,56.25953592512724,27.90592100617412,25.563817118055134,23.783227118708282,17.55772468866623,10.550552302523185,13.459189058493113,15.277197227364784,17.144100993072907,19.432087799673944
128,20.598418618850634,57.11583812114529,28.204351256194016,26.23995680625487,24.184514649306276,18.45087434278157,10.640480916028363,13.936231249203516,15.627360701605413,17.68457676340565,19.753978284996823
129,21.616138388183174,57.88774927548147,29.029843242498814,26.724036310332817,24.460217760677352,18.89239566521683,10.90649009721438,14.291799163639451,16.005574045546844,18.148484157433135,19.89172456969716
130,21.73442013215884,58.420988621450874,29.99768046734927,27.21840721276631,25.359044930831175,19.248005373842297,11.268673311953094,14.58600809223683,16.19265272208702,18.46537602550243,20.318022446097704
131,22.30671754830723,59.09244648350014,30.327970290890654,27.37665989354347,26.051861726122098,19.63028782234122,11.64688227610216,15.139288620820485,16.38465204295217,18.58772461858228,20.89187621758078
132,23.306224769099245,59.700057864577126,30.989501183092184,27.73437956781002,26.34713723296699,20.205352765693647,12.175354034654221,15.362633657480757,16.40893272851949,18.887902684346447,21.599741628435
133,24.198881774311392,60.72981944197215,32.10888702351046,28.69321089424276,26.80621747896695,20.708703308039834,12.441780061453501,15.59017436076383,16.9862137287103,19.305055999907268,21.862730059353147
134,24.67310258029532,61.61941160023561,32.7223949447211,29.11062947140764,27.451516537557964,21.10318330579368,12.709896156172704,16.088419775952858,17.499771479653283,19.56887958207449,22.35361464634103
135,25.330892631258045,62.59260622802891,33.42764503947153,29.323666299520827,27.989502931378418,21.956757374293698,12.926620562144697,16.494953047619074,18.326182965192633,20.509197676608974,22.628059824712253
136,25.912561425416648,63.478913190531536,34.48123774320791,30.020580958818005,28.493610026465394,22.892109218788384,13.243740551374794,16.972482043991427,18.41391146108795,20.792982557304473,22.960630901305713
137,26.503222227545077,64.35364871141077,35.185393506396515,30.830472748944572,29.121276814253093,23.273736258586766,13.363338564102179,17.43717404407187,18.936581168707473,21.286320760910968,23.386839849800513
138,27.35836710427651,65.0471790240337,36.20297337702409,32.225114808017956,29.891378256317363,24.11424201953002,13.725604995993242,17.759028250641673,19.411974636358053,21.817985042095422,24.195997660598167
139,28.552745566147568,66.14648749727156,36.83055898455275,32.78840105520203,30.560490988665805,24.923830089818402,13.663338968157793,18.305142417678667,19.791969256820288,22.704633120888346,24.848615806079923
140,29.484295344528498,67.31477509631279,37.15734678515805,33.47776960790232,31.09904421433963,25.641368951106884,14.328228729293556,18.79726081801072,20.26895242730053,23.30644432027081,25.30028394517928
141,30.151810859228494,68.24662718770371,37.87367432886887,34.119306136523534,31.84985256099264,26.180411963823335,14.622409619240774,18.981759472122203,20.804008563514817,23.690833090064856,25.543798772397235
142,30.763847177863333,69.02210466680253,38.401641729213104,34.62098033573303,32.89890730576019,27.03664225224303,14.515123781039573,19.8078810049409,21.543386999533407,24.777224580521064,26.05048514040636
