Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
155,99.2160963945289,99.80604643668183,99.77583362661474,99.34957531055701,98.70207093050242,98.12417550058338
156,99.21863789023573,99.80857027957971,99.78618912576296,99.39003525142938,98.7817441712354,98.12417550058338
157,99.21416629585863,99.8105601483915,99.78618912576296,99.39003525142938,98.7817441712354,98.12417550058338
158,99.21584067411713,99.81238602366018,99.7967187215233,99.39003525142938,98.7817441712354,98.12417550058338
159,99.21433130153774,99.81321434678782,99.7967187215233,99.4269774148353,98.7817441712354,98.12417550058338
160,99.21008497609083,99.81382144912838,99.8046132040312,99.4269774148353,98.84975985464114,98.25255835372141
161,99.2137972538722,99.81590939985746,99.8046132040312,99.4269774148353,98.84975985464114,98.25255835372141
162,99.21281177337814,99.8183841584615,99.8141840923873,99.4589764650326,98.84975985464114,98.25255835372141
163,99.21241692377377,99.81858083314054,99.8141840923873,99.4589764650326,98.84975985464114,98.25255835372141
164,99.20983728346334,99.8212082698124,99.82259013979736,99.4589764650326,98.92504885657293,98.25255835372141
165,99.21574482724222,99.82049135813229,99.82259013979736,99.49000258440311,98.92504885657293,98.36952081441692
166,99.21233171961005,99.82021816129942,99.83139409819104,99.49000258440311,98.92504885657293,98.36952081441692
167,99.21358579505399,99.82195961980477,99.83139409819104,99.49000258440311,98.92504885657293,98.36952081441692
168,99.2096377829968,99.82397061928454,99.8396087665297,99.52049814251106,98.9936926158063,98.36952081441692
169,99.21160789871932,99.82505020115185,99.8396087665297,99.52049814251106,98.9936926158063,98.36952081441692
170,99.21161713472814,99.8246696922056,99.84696671861549,99.52049814251106,98.9936926158063,98.48319544136216
171,99.21096988041758,99.82643300386164,99.84696671861549,99.54942036282371,98.9936926158063,98.48319544136216
172,99.20962217765636,99.82766862435417,99.85468656275646,99.54942036282371,99.05452158326644,98.48319544136216
173,99.21070083588528,99.82791422224432,99.85468656275646,99.54942036282371,99.05452158326644,98.48319544136216
174,99.21040844212787,99.82994509542031,99.86207822975719,99.57603914945705,99.05452158326644,98.48319544136216
175,99.21126794543494,99.8297193190573,99.86207822975719,99.57603914945705,99.05452158326644,98.59080881531035
176,99.20663829096196,99.83209172457737,99.86876111260834,99.57603914945705,99.11634433618659,98.59080881531035
177,99.21041089233205,99.8335332777103,99.86876111260834,99.60185573616542,99.11634433618659,98.59080881531035
178,99.20916552929705,99.83304666020742,99.87447210000357,99.60185573616542,99.11634433618659,98.59080881531035
179,99.21219316781423,99.83421331940927,99.87447210000357,99.60185573616542,99.11634433618659,98.59080881531035
180,99.21254921344314,99.83407247833047,99.87874846619415,99.62591387612692,99.1692660753111,98.68089638542388
181,99.21179376325382,99.83477123534882,99.87874846619415,99.62591387612692,99.1692660753111,98.68089638542388
182,99.21245058917353,99.83510319266297,99.88571660301037,99.62591387612692,99.1692660753111,98.68089638542388
183,99.21298452392736,99.83697684140371,99.88571660301037,99.6513750391962,99.1692660753111,98.68089638542388
184,99.21057198097462,99.83768021476789,99.89129415437958,99.6513750391962,99.2171550486879,98.68089638542388
185,99.21148612527021,99.83865732349156,99.89129415437958,99.6513750391962,99.2171550486879,98.76767953862111
186,99.21574356262337,99.83814420514487,99.89624042104657,99.67325034871747,99.2171550486879,98.76767953862111
187,99.21333860106547,99.83906870959835,99.89624042104657,99.67325034871747,99.2171550486879,98.76767953862111
188,99.21318343091087,99.8400265938112,99.90272298444506,99.67325034871747,99.26327402318609,98.76767953862111
189,99.2148307877163,99.8413192427822,99.90272298444506,99.69552845948525,99.26327402318609,98.76767953862111
190,99.21230662545774,99.83998671350842,99.908163171661,99.69552845948525,99.26327402318609,98.84302056244832
191,99.21118993641612,99.84136207725494,99.908163171661,99.69552845948525,99.26327402318609,98.84302056244832
192,99.21421065249733,99.84221191984123,99.9127678905926,99.71647928265236,99.30766236024647,98.84302056244832
193,99.21779632882335,99.84327053626154,99.9127678905926,99.71647928265236,99.30766236024647,98.84302056244832
194,99.22127554847066,99.8447997102191,99.91788506577538,99.71647928265236,99.30766236024647,98.84302056244832
195,99.21834018450808,99.84459617376253,99.91788506577538,99.73480111564845,99.30766236024647,98.91495541096079
196,99.22258001562231,99.84524855336991,99.92311981561528,99.73480111564845,99.3498953976447,98.91495541096079
197,99.2202426802323,99.84476997448864,99.92311981561528,99.73480111564845,99.3498953976447,98.91495541096079
198,99.21894214935102,99.84481178935485,99.92831205913467,99.75324279475984,99.3498953976447,98.91495541096079
199,99.2194601368695,99.84620415866607,99.92831205913467,99.75324279475984,99.3498953976447,98.91495541096079
200,99.21646407322977,99.84595962501574,99.93119453956157,99.75324279475984,99.38652798557409,98.98856178508733
201,99.21270532240165,99.84675721393242,99.93119453956157,99.77036160139296,99.38652798557409,98.98856178508733
202,99.21319878471319,99.84683532356392,99.93617588786216,99.77036160139296,99.38652798557409,98.98856178508733
203,99.21051396892523,99.84752708807345,99.93617588786216,99.77036160139296,99.38652798557409,98.98856178508733
204,99.21031450520778,99.84930643135651,99.94007289229461,99.78768666596966,99.42369864138165,98.98856178508733
