Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//
312,98.74568487547745,99.06265316557251,99.06447186111622
313,98.74568487547745,99.06265316557251,99.06447186111622
314,98.74624873164544,99.06719740883221,99.0686361201497
315,98.74624873164544,99.06719740883221,99.0686361201497
316,98.74847119310776,99.06991184399669,99.07367983225842
317,98.74847119310776,99.06991184399669,99.07367983225842
318,98.75667534854563,99.06791768729886,99.07834449294609
319,98.75667534854563,99.06791768729886,99.07834449294609
320,98.74353642768179,99.06859236866812,99.08744876746512
321,98.74353642768179,99.06859236866812,99.08744876746512
322,98.74950972325387,99.07427541962659,99.09039887140862
323,98.74950972325387,99.07427541962659,99.09039887140862
324,98.75871507331448,99.07776106967056,99.09339053718148
325,98.75871507331448,99.07776106967056,99.09339053718148
326,98.76151046261248,99.07853970119064,99.09365618099653
327,98.76151046261248,99.07853970119064,99.09365618099653
328,98.7629390280691,99.07711208154137,99.09754488013907
329,98.7629390280691,99.07711208154137,99.09754488013907
330,98.77239183698764,99.07843411276161,99.09830941514933
331,98.77239183698764,99.07843411276161,99.09830941514933
332,98.7783740040141,99.08191787040438,99.10050849838865
333,98.7783740040141,99.08191787040438,99.10050849838865
334,98.77906012243534,99.08734251676059,99.10276041096778
335,98.77906012243534,99.08734251676059,99.10276041096778
336,98.78799865610998,99.09042540268061,99.10437268312721
337,98.78799865610998,99.09042540268061,99.10437268312721
338,98.79457152766966,99.0937668709596,99.10125967876783
339,98.79457152766966,99.0937668709596,99.10125967876783
340,98.78264601930853,99.09576053005036,99.10289268920987
341,98.78264601930853,99.09576053005036,99.10289268920987
342,98.79268888901231,99.09777832415915,99.10776059361315
343,98.79268888901231,99.09777832415915,99.10776059361315
344,98.79884040209957,99.0953984628181,99.1090766315357
345,98.79884040209957,99.0953984628181,99.1090766315357
346,98.79774089361356,99.09795469845072,99.10967544269995
347,98.79774089361356,99.09795469845072,99.10967544269995
348,98.80200987397808,99.1034203508849,99.11018307500109
349,98.80200987397808,99.1034203508849,99.11018307500109
350,98.8026114204804,99.10664053574722,99.10848902550892
351,98.8026114204804,99.10664053574722,99.10848902550892
352,98.80525821906986,99.11159101075314,99.10684681234189
353,98.80525821906986,99.11159101075314,99.10684681234189
354,98.8077009897409,99.11221368532723,99.10204039664058
355,98.8077009897409,99.11221368532723,99.10204039664058
356,98.80767111962564,99.11441495480975,99.10472760982319
357,98.80767111962564,99.11441495480975,99.10472760982319
358,98.81281950178605,99.11372880895355,99.10514389994322
359,98.81281950178605,99.11372880895355,99.10514389994322
360,98.79334290803338,99.11410792559741,99.10531430208229
361,98.79334290803338,99.11410792559741,99.10531430208229
362,98.8006653308177,99.10923624635556,99.11219599897908
363,98.8006653308177,99.10923624635556,99.11219599897908
364,98.80413898711883,99.1092095309665,99.11352108363916
365,98.80413898711883,99.1092095309665,99.11352108363916
366,98.8023394629805,99.11275303463718,99.11584772352904
367,98.8023394629805,99.11275303463718,99.11584772352904
368,98.80391446915003,99.11344065814212,99.11901009232973
369,98.80391446915003,99.11344065814212,99.11901009232973
370,98.80962223483225,99.11657609227906,99.12187274999162
371,98.80962223483225,99.11657609227906,99.12187274999162
372,98.81778124437109,99.12036697740417,99.1222575436176
373,98.81778124437109,99.12036697740417,99.1222575436176
374,98.81419391719591,99.11885464218055,99.1206710064095
375,98.81419391719591,99.11885464218055,99.1206710064095
376,98.82227426416507,99.11944276575613,99.1184693293251
377,98.82227426416507,99.11944276575613,99.1184693293251
378,98.82264364942105,99.11879539911683,99.11965255694615
379,98.82264364942105,99.11879539911683,99.11965255694615
380,98.80704050966524,99.12214627031443,99.12082547138421
381,98.80704050966524,99.12214627031443,99.12082547138421
382,98.81603272742649,99.12661857536955,99.11980804804442
383,98.81603272742649,99.12661857536955,99.11980804804442
384,98.81861462822657,99.13052654319017,99.1225639326299
385,98.81861462822657,99.13052654319017,99.1225639326299
386,98.82019899351442,99.13307117525365,99.12264311386193
387,98.82019899351442,99.13307117525365,99.12264311386193
388,98.82698835779638,99.13365585136917,99.12678482695752
389,98.82698835779638,99.13365585136917,99.12678482695752
390,98.8286211888516,99.13079171348205,99.12923408892317
391,98.8286211888516,99.13079171348205,99.12923408892317
392,98.8301308266531,99.13033841062523,99.13259031154888
393,98.8301308266531,99.13033841062523,99.13259031154888
394,98.83473798929225,99.12624874585954,99.13191656826429
395,98.83473798929225,99.12624874585954,99.13191656826429
396,98.83930755598304,99.12530844584658,99.13066245582665
397,98.83930755598304,99.12530844584658,99.13066245582665
398,98.84264886123839,99.12525539352944,99.13256384231865
399,98.84264886123839,99.12525539352944,99.13256384231865
400,98.82833339096031,99.13152796324736,99.13059260315919
401,98.82833339096031,99.13152796324736,99.13059260315919
402,98.82874804921818,99.13097005283333,99.13369762093174
403,98.82874804921818,99.13097005283333,99.13369762093174
404,98.83521455072771,99.12974197673647,99.13424544858
405,98.83521455072771,99.12974197673647,99.13424544858
406,98.84123076466378,99.1296605455801,99.13605098045034
407,98.84123076466378,99.1296605455801,99.13605098045034
408,98.8491584475078,99.12992268592708,99.13251987853357
409,98.8491584475078,99.12992268592708,99.13251987853357
410,98.84682610198377,99.13038247018372,99.13239546258964
411,98.84682610198377,99.13038247018372,99.13239546258964
412,98.85128088307374,99.1326822406828,99.13512939676349
413,98.85128088307374,99.1326822406828,99.13512939676349
414,98.85385077590064,99.12985943632093,99.13960447825953
415,98.85385077590064,99.12985943632093,99.13960447825953
416,98.8503513363731,99.13254761978567,99.14360807646918
417,98.8503513363731,99.13254761978567,99.14360807646918
418,98.8467365541124,99.13444970252054,99.14684736742761
419,98.8467365541124,99.13444970252054,99.14684736742761
420,98.83560247406832,99.13626129321742,99.14397628603653
421,98.83560247406832,99.13626129321742,99.14397628603653
422,98.8392827904635,99.13384343100829,99.14196556597825
423,98.8392827904635,99.13384343100829,99.14196556597825
424,98.8414938849545,99.13645785264701,99.14123327103208
425,98.8414938849545,99.13645785264701,99.14123327103208
426,98.84326118445611,99.13836152121598,99.14440931090417
427,98.84326118445611,99.13836152121598,99.14440931090417
428,98.8516696174655,99.13692808984982,99.14587596701062
429,98.8516696174655,99.13692808984982,99.14587596701062
430,98.85479312973362,99.13491995216447,99.1442649588362
431,98.85479312973362,99.13491995216447,99.1442649588362
432,98.85393446220552,99.13268584110035,99.14437987272997
433,98.85393446220552,99.13268584110035,99.14437987272997
434,98.85581353600378,99.1319726989787,99.14684544849989
435,98.85581353600378,99.1319726989787,99.14684544849989
436,98.85438946248722,99.13272744670137,99.14476193607702
437,98.85438946248722,99.13272744670137,99.14476193607702
438,98.85276929219312,99.13558403781465,99.14256451340724
439,98.85276929219312,99.13558403781465,99.14256451340724
440,98.83485440006946,99.13714482250698,99.1423148718611
441,98.83485440006946,99.13714482250698,99.1423148718611
442,98.84521348342824,99.1421136860435,99.14517632043818
443,98.84521348342824,99.1421136860435,99.14517632043818
444,98.85219752105772,99.1417498224246,99.14299740769523
445,98.85219752105772,99.1417498224246,99.14299740769523
446,98.85922743754534,99.14516421346967,99.1380558819317
447,98.85922743754534,99.14516421346967,99.1380558819317
448,98.86620402494339,99.14403205234102,99.14131486015903
449,98.86620402494339,99.14403205234102,99.14131486015903
450,98.86976090339529,99.14965447142518,99.14495625069476
451,98.86976090339529,99.14965447142518,99.14495625069476
452,98.86674297985752,99.14697626108102,99.14375558349013
453,98.86674297985752,99.14697626108102,99.14375558349013
454,98.86635017515121,99.14545879393071,99.14106773905031
455,98.86635017515121,99.14545879393071,99.14106773905031
456,98.87200469997765,99.14429419364352,99.14389286803649
457,98.87200469997765,99.14429419364352,99.14389286803649
458,98.87182575186293,99.14968073637249,99.14276283129114
459,98.87182575186293,99.14968073637249,99.14276283129114
460,98.85937312309643,99.14487781052146,99.1436017759565
461,98.85937312309643,99.14487781052146,99.1436017759565
462,98.86307098308431,99.14763336997272,99.144231530316
463,98.86307098308431,99.14763336997272,99.144231530316
464,98.87205798911538,99.1474239838638,99.14469389197615
465,98.87205798911538,99.1474239838638,99.14469389197615
466,98.87058773526975,99.14844613384835,99.14588110628891
467,98.87058773526975,99.14844613384835,99.14588110628891
468,98.86897910907042,99.15120131484574,99.14610295189006
469,98.86897910907042,99.15120131484574,99.14610295189006
470,98.87536586815678,99.15241022562502,99.14800436655166
471,98.87536586815678,99.15241022562502,99.14800436655166
472,98.8781410841645,99.15432953143885,99.14945499456289
473,98.8781410841645,99.15432953143885,99.14945499456289
474,98.88259562895931,99.1510787776388,99.1467388979329
475,98.88259562895931,99.1510787776388,99.1467388979329
476,98.88294017250047,99.15103255622282,99.14781259051699
477,98.88294017250047,99.15103255622282,99.14781259051699
478,98.8795942131367,99.15239861829343,99.1465541346912
479,98.8795942131367,99.15239861829343,99.1465541346912
480,98.86183979287419,99.14907958124607,99.14714484829466
481,98.86183979287419,99.14907958124607,99.14714484829466
482,98.86700150012616,99.14760398451362,99.14537350627678
483,98.86700150012616,99.14760398451362,99.14537350627678
484,98.87385941350699,99.149210243113,99.14393922762572
485,98.87385941350699,99.149210243113,99.14393922762572
486,98.87713740114705,99.14710818083316,99.14721347201206
487,98.87713740114705,99.14710818083316,99.14721347201206
488,98.87277471369941,99.14810142443793,99.14456871909563
489,98.87277471369941,99.14810142443793,99.14456871909563
490,98.87596218154036,99.14752013522923,99.14833548517923
491,98.87596218154036,99.14752013522923,99.14833548517923
492,98.87605913087489,99.1549876948754,99.14819029240786
493,98.87605913087489,99.1549876948754,99.14819029240786
494,98.88038891151307,99.15682334969074,99.14789444631245
495,98.88038891151307,99.15682334969074,99.14789444631245
496,98.8816263434162,99.15831711257958,99.1488224141879
497,98.8816263434162,99.15831711257958,99.1488224141879
498,98.88762625451788,99.15978156899273,99.146342476763
499,98.88762625451788,99.15978156899273,99.146342476763
