Comparison stage no.,data//output//runtimePerformance//DECMO//SolutionSetSize50//,data//output//runtimePerformance//DECMO//SolutionSetSize100//,data//output//runtimePerformance//DECMO//SolutionSetSize200//,data//output//runtimePerformance//DECMO//SolutionSetSize300//,data//output//runtimePerformance//DECMO//SolutionSetSize400//,data//output//runtimePerformance//DECMO//SolutionSetSize500//
306,97.84710921713692,99.04501884310643,99.35043775666665,77.58473261677533,8.778075950280165,0.7834764557252732
307,97.84908941411796,99.0451243031557,99.35043775666665,77.58473261677533,8.778075950280165,0.7834764557252732
308,97.84639778511254,99.04673831789741,99.36871910650603,77.58473261677533,10.973521989487201,0.7834764557252732
309,97.84810302388703,99.04770837232478,99.36871910650603,79.54676940451068,10.973521989487201,0.7834764557252732
310,97.84187461651517,99.04553776621259,99.38156836434449,79.54676940451068,10.973521989487201,1.1192933216874965
311,97.84033886872452,99.04723801649376,99.38156836434449,79.54676940451068,10.973521989487201,1.1192933216874965
312,97.83822397430087,99.04783810744937,99.39340745831602,81.28697975592131,12.490742534740326,1.1192933216874965
313,97.83574770018258,99.04938466332034,99.39340745831602,81.28697975592131,12.490742534740326,1.1192933216874965
314,97.83114425462107,99.04938882806086,99.40461061176397,81.28697975592131,12.490742534740326,1.1192933216874965
315,97.84410402625564,99.04757528381136,99.40461061176397,83.09308817970839,12.490742534740326,1.4108590663307221
316,97.84672147160387,99.04849149406733,99.41532566953448,83.09308817970839,14.529269906513695,1.4108590663307221
317,97.84640085753176,99.05108516084746,99.41532566953448,83.09308817970839,14.529269906513695,1.4108590663307221
318,97.84392110367955,99.05291491502673,99.42454689292241,85.01007637940246,14.529269906513695,1.4108590663307221
319,97.84707774764661,99.0541983813766,99.42454689292241,85.01007637940246,14.529269906513695,1.4108590663307221
320,97.84127782436386,99.05017435082368,99.42726630111167,85.01007637940246,16.576586704146,1.811392568240295
321,97.83816123084682,99.04963968770264,99.42726630111167,86.82898037911477,16.576586704146,1.811392568240295
322,97.82845969619926,99.05185969476834,99.43628748543131,86.82898037911477,16.576586704146,1.811392568240295
323,97.83131063703892,99.0524468399456,99.43628748543131,86.82898037911477,16.576586704146,1.811392568240295
324,97.84241047424551,99.05148618326676,99.44377301264053,88.33775288176925,19.79164814989984,1.811392568240295
325,97.84587453847051,99.04505501874293,99.44377301264053,88.33775288176925,19.79164814989984,2.2889724434357857
326,97.84740597997002,99.0448239369885,99.45005599404136,88.33775288176925,19.79164814989984,2.2889724434357857
327,97.84447186735531,99.04556735689333,99.45005599404136,89.62217738454535,19.79164814989984,2.2889724434357857
