Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
354,96.28372493404858,98.24847004889648,98.71382878552603,98.0371590873512,95.67252258537421,90.80965585049677
355,96.2630388879669,98.2555406372698,98.71382878552603,98.0371590873512,95.67252258537421,91.31953138410421
356,96.29663471411743,98.25725768624287,98.72579954105782,98.0371590873512,95.87372906434209,91.31953138410421
357,96.31872865042615,98.25699006935793,98.72579954105782,98.0832690763598,95.87372906434209,91.31953138410421
358,96.287742755968,98.26264334372574,98.73509806650763,98.0832690763598,95.87372906434209,91.31953138410421
359,96.25845230765435,98.26904743951044,98.73509806650763,98.0832690763598,95.87372906434209,91.31953138410421
360,96.21383587786764,98.2706522009658,98.747928799605,98.12828069624821,96.06764224223205,91.80977608699087
361,96.24508305288568,98.25458226214312,98.747928799605,98.12828069624821,96.06764224223205,91.80977608699087
362,96.25919391948722,98.2665927976385,98.75903513471336,98.12828069624821,96.06764224223205,91.80977608699087
363,96.28918635836824,98.25593206303142,98.75903513471336,98.17296269357384,96.06764224223205,91.80977608699087
364,96.29451027902631,98.24573465576842,98.7668354590821,98.17296269357384,96.24876691704202,91.80977608699087
365,96.27643991526537,98.24801838716768,98.7668354590821,98.17296269357384,96.24876691704202,92.26091193231798
366,96.29526478312081,98.25215894529354,98.77503620198206,98.21736748092572,96.24876691704202,92.26091193231798
367,96.27763884397883,98.26171694001351,98.77503620198206,98.21736748092572,96.24876691704202,92.26091193231798
368,96.23821279493569,98.26224771742018,98.78537060057631,98.21736748092572,96.4205522718136,92.26091193231798
369,96.2472497842416,98.26939757709177,98.78537060057631,98.25817699022414,96.4205522718136,92.26091193231798
370,96.26875181752284,98.27185363577773,98.79622740260194,98.25817699022414,96.4205522718136,92.68287314731938
371,96.29137286544807,98.27670054588008,98.79622740260194,98.25817699022414,96.4205522718136,92.68287314731938
372,96.27895732593582,98.26576828279443,98.80465388739886,98.29872343905838,96.58097320716092,92.68287314731938
373,96.26198662212518,98.26418784095856,98.80465388739886,98.29872343905838,96.58097320716092,92.68287314731938
374,96.26484889422508,98.26215333230176,98.81768285154526,98.29872343905838,96.58097320716092,92.68287314731938
375,96.2449906875602,98.2648407713122,98.81768285154526,98.3351626756833,96.58097320716092,93.08428795367509
376,96.26343627953516,98.2686673317621,98.82653095329317,98.3351626756833,96.72993083906901,93.08428795367509
377,96.24911436739282,98.26900862251104,98.82653095329317,98.3351626756833,96.72993083906901,93.08428795367509
378,96.23794343867621,98.2776443700852,98.83722890667305,98.37101968346454,96.72993083906901,93.08428795367509
379,96.23010679811709,98.26120273789445,98.83722890667305,98.37101968346454,96.72993083906901,93.08428795367509
380,96.25749455773973,98.2647874648634,98.84825716982118,98.37101968346454,96.87229208036985,93.45651682461774
381,96.25820811184886,98.2780518371797,98.84825716982118,98.40631202685304,96.87229208036985,93.45651682461774
382,96.21468767240306,98.27881706034024,98.85816313278922,98.40631202685304,96.87229208036985,93.45651682461774
383,96.22305428113731,98.28450031606424,98.85816313278922,98.40631202685304,96.87229208036985,93.45651682461774
384,96.25171195912907,98.2815887185913,98.86495897643185,98.43834870205994,97.00627223902403,93.45651682461774
385,96.21730386088151,98.2777069432581,98.86495897643185,98.43834870205994,97.00627223902403,93.79219469613525
386,96.20729328194408,98.27125183667756,98.8731482237791,98.43834870205994,97.00627223902403,93.79219469613525
387,96.18021842973957,98.27381531932232,98.8731482237791,98.46845696503169,97.00627223902403,93.79219469613525
388,96.24299121915614,98.27916199984189,98.88093014128332,98.46845696503169,97.12878877752442,93.79219469613525
389,96.27114538403671,98.2760172357442,98.88093014128332,98.46845696503169,97.12878877752442,93.79219469613525
390,96.29137798504246,98.27985939677535,98.88733938141492,98.49947843610771,97.12878877752442,94.10254576295563
391,96.28259549164386,98.28417533763783,98.88733938141492,98.49947843610771,97.12878877752442,94.10254576295563
392,96.27646645395215,98.28221065700454,98.89362195048459,98.49947843610771,97.24490162553148,94.10254576295563
393,96.27822695921309,98.2761198064585,98.89362195048459,98.52808078631874,97.24490162553148,94.10254576295563
394,96.25037469183613,98.2778094048927,98.90198759922463,98.52808078631874,97.24490162553148,94.10254576295563
395,96.27130212540244,98.28576403396862,98.90198759922463,98.52808078631874,97.24490162553148,94.4070398311743
396,96.25706250921915,98.27812013073519,98.90977000434579,98.5561005038433,97.35321496514209,94.4070398311743
397,96.2382416844514,98.28316132436153,98.90977000434579,98.5561005038433,97.35321496514209,94.4070398311743
398,96.27637330979842,98.28192873748411,98.9184410803496,98.5561005038433,97.35321496514209,94.4070398311743
399,96.2604023384584,98.28162681157835,98.9184410803496,98.58575673646462,97.35321496514209,94.4070398311743
400,96.25933168568537,98.27945792113277,98.9229307700991,98.58575673646462,97.45341249569175,94.68216082820409
401,96.28180080385177,98.2869317075195,98.9229307700991,98.58575673646462,97.45341249569175,94.68216082820409
402,96.25775493677612,98.28048028894689,98.93049844860414,98.61150882004756,97.45341249569175,94.68216082820409
403,96.27373466813621,98.28616154681308,98.93049844860414,98.61150882004756,97.45341249569175,94.68216082820409
404,96.26012706218671,98.28417837973515,98.9367418983351,98.61150882004756,97.5486417079887,94.68216082820409
405,96.28806613672296,98.28121847422938,98.9367418983351,98.63665792072635,97.5486417079887,94.94236037760007
406,96.25607783903433,98.28074545451864,98.94188994083999,98.63665792072635,97.5486417079887,94.94236037760007
407,96.27227273510725,98.28313820206239,98.94188994083999,98.63665792072635,97.5486417079887,94.94236037760007
408,96.22304328396035,98.28343773399922,98.94988170412297,98.66276362488169,97.6391976432477,94.94236037760007
409,96.23407528367589,98.27756151684477,98.94988170412297,98.66276362488169,97.6391976432477,94.94236037760007
410,96.2525226665912,98.28151294159014,98.9552077293512,98.66276362488169,97.6391976432477,95.18368016410261
411,96.24981600733211,98.29617699038656,98.9552077293512,98.68463152672922,97.6391976432477,95.18368016410261
412,96.23609803287485,98.29725697638112,98.96466191461876,98.68463152672922,97.722869964124,95.18368016410261
413,96.24119701125623,98.2966103703485,98.96466191461876,98.68463152672922,97.722869964124,95.18368016410261
414,96.23056940034857,98.29218989115105,98.96707201558772,98.70628301306047,97.722869964124,95.18368016410261
415,96.25728118770733,98.29538831632767,98.96707201558772,98.70628301306047,97.722869964124,95.41663726181021
416,96.23613410499264,98.288982459724,98.97353211590452,98.70628301306047,97.80354721867654,95.41663726181021
