Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//
429,99.22923158796515,98.86365210435413
430,99.23217409659645,98.86924493697491
431,99.23217409659645,98.86924493697491
432,99.23351501757813,98.8730214392974
433,99.23351501757813,98.8730214392974
434,99.23640599147232,98.87953444199468
435,99.23640599147232,98.87953444199468
436,99.23722572857194,98.88473411105318
437,99.23722572857194,98.88473411105318
438,99.23913504801062,98.88983023647405
439,99.23913504801062,98.88983023647405
440,99.24091934075595,98.89474295285783
441,99.24091934075595,98.89474295285783
442,99.24702946891928,98.90034452978817
443,99.24702946891928,98.90034452978817
444,99.25039182516079,98.90479448592001
445,99.25039182516079,98.90479448592001
446,99.25214851539337,98.90985371810709
447,99.25214851539337,98.90985371810709
448,99.25397317153737,98.91593377373336
449,99.25397317153737,98.91593377373336
450,99.2563198710645,98.92013406013216
451,99.2563198710645,98.92013406013216
452,99.25897971988182,98.9247198776711
453,99.25897971988182,98.9247198776711
454,99.26136221361453,98.92944426610673
455,99.26136221361453,98.92944426610673
456,99.26450103532184,98.93286211506185
457,99.26450103532184,98.93286211506185
458,99.2661149960442,98.93724613996808
459,99.2661149960442,98.93724613996808
460,99.26834487078423,98.94126026237181
461,99.26834487078423,98.94126026237181
462,99.27056733417842,98.94479716902492
463,99.27056733417842,98.94479716902492
464,99.27261927695244,98.94845079572829
465,99.27261927695244,98.94845079572829
466,99.27635088181785,98.95379193652877
467,99.27635088181785,98.95379193652877
468,99.27669884266628,98.95675457774239
469,99.27669884266628,98.95675457774239
470,99.27959100706983,98.95972192704696
471,99.27959100706983,98.95972192704696
472,99.283748308946,98.96421851038325
473,99.283748308946,98.96421851038325
474,99.28651771633643,98.96775037403498
475,99.28651771633643,98.96775037403498
476,99.28848776940033,98.97005655471375
477,99.28848776940033,98.97005655471375
478,99.2892142636071,98.97378117200209
479,99.2892142636071,98.97378117200209
480,99.29161774103846,98.97700163912268
481,99.29161774103846,98.97700163912268
482,99.29445172239573,98.98246604269923
483,99.29445172239573,98.98246604269923
484,99.29710441501132,98.985079584143
485,99.29710441501132,98.985079584143
486,99.29922783398646,98.989956205977
487,99.29922783398646,98.989956205977
488,99.30171258100606,98.99415831475223
489,99.30171258100606,98.99415831475223
490,99.30355427365073,98.99633170828834
491,99.30355427365073,98.99633170828834
492,99.3060275127448,99.00132780357528
493,99.3060275127448,99.00132780357528
494,99.30668175698221,99.00484670491832
495,99.30668175698221,99.00484670491832
496,99.31014380928073,99.00670581765475
497,99.31014380928073,99.00670581765475
498,99.31336509612188,99.00971973503316
499,99.31336509612188,99.00971973503316
