Comparison stage no.,data//output//runtimePerformance//DECMO2++//SolutionSetSize50//,data//output//runtimePerformance//DECMO2++//SolutionSetSize100//,data//output//runtimePerformance//DECMO2++//SolutionSetSize200//,data//output//runtimePerformance//DECMO2++//SolutionSetSize300//,data//output//runtimePerformance//DECMO2++//SolutionSetSize400//,data//output//runtimePerformance//DECMO2++//SolutionSetSize500//
209,95.3667893588561,97.41154108211181,97.6449639966562,96.94669023397921,96.07162199225249,95.16697599781321
210,95.38190975017149,97.41807654460818,97.6723600500011,97.00803985224788,96.07162199225249,95.32327919288693
211,95.37979911801669,97.4269915035414,97.6723600500011,97.00803985224788,96.07162199225249,95.32327919288693
212,95.40530113111943,97.43701100912993,97.70181859085083,97.00803985224788,96.15543858095603,95.32327919288693
213,95.40639344295955,97.4469411163605,97.70181859085083,97.0534050244501,96.15543858095603,95.32327919288693
214,95.40577065233401,97.45244955221226,97.72258835659478,97.0534050244501,96.15543858095603,95.32327919288693
215,95.422682024158,97.45964621461026,97.72258835659478,97.0534050244501,96.15543858095603,95.46896043512216
216,95.43088189625828,97.46341821514238,97.75055204011585,97.11148581826997,96.24433361796791,95.46896043512216
217,95.44836370401737,97.47045142397538,97.75055204011585,97.11148581826997,96.24433361796791,95.46896043512216
218,95.45531147064484,97.47966407597552,97.77242733919361,97.11148581826997,96.24433361796791,95.46896043512216
219,95.45556988976521,97.49051680332104,97.77242733919361,97.14579981368125,96.24433361796791,95.46896043512216
220,95.45275496135766,97.49402535818264,97.80398041615551,97.14579981368125,96.33493969278946,95.6079304494488
221,95.4674947534793,97.4991609051797,97.80398041615551,97.14579981368125,96.33493969278946,95.6079304494488
222,95.50179341675923,97.50750508276514,97.82113726466872,97.2001003288372,96.33493969278946,95.6079304494488
223,95.49864872500231,97.51573507315425,97.82113726466872,97.2001003288372,96.33493969278946,95.6079304494488
224,95.52923481385643,97.52047319557329,97.84231264217397,97.2001003288372,96.43071124863704,95.6079304494488
225,95.5295617606579,97.52390581888197,97.84231264217397,97.23913004860827,96.43071124863704,95.73996510161449
226,95.55082058494011,97.53157419018217,97.86100909016966,97.23913004860827,96.43071124863704,95.73996510161449
227,95.55452620585939,97.53713027296173,97.86100909016966,97.23913004860827,96.43071124863704,95.73996510161449
228,95.5620052734731,97.53699735993796,97.88293024548359,97.293409922968,96.50746884578298,95.73996510161449
229,95.55069049145311,97.54037786151491,97.88293024548359,97.293409922968,96.50746884578298,95.73996510161449
230,95.56319685357316,97.54856103354571,97.9032697527898,97.293409922968,96.50746884578298,95.86359923551312
231,95.56842594578409,97.5588313093654,97.9032697527898,97.33574649397568,96.50746884578298,95.86359923551312
232,95.56730599189977,97.56110928080238,97.9246513140722,97.33574649397568,96.59384123249573,95.86359923551312
233,95.57979711826438,97.56582501900894,97.9246513140722,97.33574649397568,96.59384123249573,95.86359923551312
234,95.5714078416253,97.57335759228879,97.94366488453356,97.39010301626575,96.59384123249573,95.86359923551312
235,95.57927445580607,97.5818176476978,97.94366488453356,97.39010301626575,96.59384123249573,95.97202852643598
236,95.60300085493893,97.59016047460896,97.96301104944641,97.39010301626575,96.66211260637425,95.97202852643598
237,95.5997945814816,97.59633125457934,97.96301104944641,97.43673585492142,96.66211260637425,95.97202852643598
238,95.60066287112528,97.60251519057428,97.98271397774425,97.43673585492142,96.66211260637425,95.97202852643598
239,95.62138871893522,97.60855325352448,97.98271397774425,97.43673585492142,96.66211260637425,95.97202852643598
240,95.61001583421275,97.60870793202838,98.00569106288519,97.47410166650786,96.74427252500979,96.06861244861838
241,95.61834450757763,97.61309299672219,98.00569106288519,97.47410166650786,96.74427252500979,96.06861244861838
242,95.61914970689075,97.62015645265843,98.02711643256536,97.47410166650786,96.74427252500979,96.06861244861838
243,95.63094378560078,97.62395652019754,98.02711643256536,97.50871284352966,96.74427252500979,96.06861244861838
244,95.63969095285475,97.63155469557951,98.04865907225303,97.50871284352966,96.80626509645575,96.06861244861838
245,95.64045787653065,97.63871752359104,98.04865907225303,97.50871284352966,96.80626509645575,96.17220108191296
246,95.65094250455513,97.64305572510239,98.06682161005344,97.55784431050672,96.80626509645575,96.17220108191296
247,95.64551659029128,97.64638456421389,98.06682161005344,97.55784431050672,96.80626509645575,96.17220108191296
248,95.63631979176331,97.65453048007797,98.0865419444273,97.55784431050672,96.88604366004343,96.17220108191296
249,95.64579774564426,97.66082917565915,98.0865419444273,97.5861833906139,96.88604366004343,96.17220108191296
250,95.62996312316787,97.67124790042058,98.09905449584612,97.5861833906139,96.88604366004343,96.26050498672602
251,95.66130046758362,97.6731893439359,98.09905449584612,97.5861833906139,96.88604366004343,96.26050498672602
252,95.68621554418154,97.67961007353755,98.12362618445934,97.62501509101074,96.94682968544072,96.26050498672602
253,95.67659586493845,97.68589276610459,98.12362618445934,97.62501509101074,96.94682968544072,96.26050498672602
254,95.66849900319647,97.68885022405992,98.13699299439565,97.62501509101074,96.94682968544072,96.26050498672602
255,95.6369552066618,97.6924571792705,98.13699299439565,97.65394427346497,96.94682968544072,96.34184684500997
256,95.65001041492741,97.70183652183756,98.15535913691774,97.65394427346497,97.03093133814579,96.34184684500997
257,95.64690428007248,97.70561050514651,98.15535913691774,97.65394427346497,97.03093133814579,96.34184684500997
258,95.65237739426786,97.70996683291423,98.16924588891494,97.6887447095361,97.03093133814579,96.34184684500997
259,95.68612826437615,97.71643070930688,98.16924588891494,97.6887447095361,97.03093133814579,96.34184684500997
260,95.68294908323868,97.7200796234878,98.19121810117119,97.6887447095361,97.08430591822001,96.4254555833241
261,95.68416160550561,97.72368108007177,98.19121810117119,97.72156300825503,97.08430591822001,96.4254555833241
262,95.6971011967525,97.72794777102278,98.20210746906308,97.72156300825503,97.08430591822001,96.4254555833241
263,95.70609525611987,97.73185533625977,98.20210746906308,97.72156300825503,97.08430591822001,96.4254555833241
264,95.69885378022637,97.73745526387742,98.21629222155464,97.75837907476769,97.15293787012862,96.4254555833241
265,95.70676182560837,97.74253538803983,98.21629222155464,97.75837907476769,97.15293787012862,96.50688366621613
266,95.69057241664079,97.74384493524906,98.22888301526763,97.75837907476769,97.15293787012862,96.50688366621613
267,95.68423271841131,97.74679597190513,98.22888301526763,97.7945266424004,97.15293787012862,96.50688366621613
268,95.67428102700639,97.75017780186325,98.24059767724563,97.7945266424004,97.2089077907066,96.50688366621613
269,95.67090475939456,97.75442598225352,98.24059767724563,97.7945266424004,97.2089077907066,96.50688366621613
