Comparison stage no.,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSizeLitRecom//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize100//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize200//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize300//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize400//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize500//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize595//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize700//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize800//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize900//,data//output//runtimePerformance//MOEAD_DRA//SolutionSetSize1000//
38,71.6977834130071,69.68741286534059,71.19894138343585,71.85670631530985,71.81718571297756,71.5560504955318,70.33731098810927,71.27389193696395,70.82871186923202,70.15833942009301,69.29216532695995
39,72.11800227788954,70.06743197840504,71.57982826167401,72.29117335888095,72.26340098071871,71.96755923103808,70.86102447456447,71.74824065272465,71.33847474445922,70.67472728135698,69.77606690541741
40,72.50925134139325,70.46996808224333,71.99775280835513,72.69876579599962,72.69036680743348,72.35693809702254,71.28565286032016,72.21977524104916,71.81014181987442,71.24337808960063,70.29856649998004
41,72.85267905631743,70.87032778847146,72.34022808789807,73.11701396317567,73.09103435771387,72.73690569070598,71.68885180075085,72.65677202535515,72.27388008179332,71.73889660279025,70.83199961355534
42,73.25276734122033,71.2268573545834,72.71969587987854,73.50229416924,73.50823775040631,73.14686869540596,72.14868702853921,73.07258523220715,72.7210144800229,72.18198039961602,71.2999676092544
43,73.62609392603106,71.57255031474912,73.09947391075103,73.89169798304648,73.86637097514803,73.5360448810854,72.59170021103093,73.48766854741993,73.1500493873256,72.59816168744251,71.74425961379205
44,74.01233428032481,71.97590845250852,73.47521759601932,74.22796202916591,74.25664141260381,73.91149048229175,73.02122487894178,73.85771115077047,73.60778514872958,73.02848329042564,72.20159404366946
45,74.40168668563453,72.32226694693425,73.82275508534468,74.56973734060186,74.65317613521886,74.25995088902633,73.46098792249991,74.26892032768592,74.0132930792879,73.4532485858885,72.62574702523153
46,74.75351620011149,72.71977515220432,74.21664504751499,74.92148407444752,75.01307226726317,74.6144727946896,73.85563499286671,74.66658260133964,74.39289765774065,73.85702390670349,73.03457721119743
47,75.11490031244702,72.99770490814208,74.55236073751003,75.27269008830233,75.34063550898225,74.98848426283891,74.25261647273668,75.04670819099694,74.78336078886024,74.25729659198494,73.39682861333213
48,75.45437705401997,73.33985075087998,74.88395348614206,75.58831060713803,75.68627875807168,75.31528595183879,74.63675103933217,75.41904322051101,75.14421131605063,74.64852332476491,73.77150041127005
49,75.79529716987508,73.68573984641797,75.24716258871435,75.919502173214,76.0227590710554,75.65877756078159,74.99584352703444,75.76275154663263,75.48675197552772,75.02725127077277,74.18033079860564
50,76.13141601559902,74.0226457488851,75.55839508693771,76.23073255731887,76.40173462697128,75.98142785612181,75.3363791574586,76.12671090732064,75.88027729909649,75.3731730772594,74.56655654725041
51,76.44888059978317,74.40703611255827,75.87614910039413,76.56433512603235,76.73475036730565,76.29022033167955,75.73447824352584,76.49667199037603,76.24112429567666,75.75327168263878,74.9511500377949
52,76.77379515860096,74.773616175127,76.21978638466474,76.87619150508166,77.04529289697791,76.63739602394404,76.11022778810772,76.81921971769955,76.57627367626424,76.10089861187457,75.34510908315079
53,77.07975842765191,75.08044548638193,76.50294685066454,77.18850221024778,77.37031648183802,76.98412983405643,76.42891800862029,77.16454599242009,76.9294503837765,76.46158273543364,75.72959383626038
