Comparison stage no.,data//output//runtimePerformance//NSGA2//SolutionSetSize50//,data//output//runtimePerformance//NSGA2//SolutionSetSize100//,data//output//runtimePerformance//NSGA2//SolutionSetSize200//,data//output//runtimePerformance//NSGA2//SolutionSetSize300//,data//output//runtimePerformance//NSGA2//SolutionSetSize400//,data//output//runtimePerformance//NSGA2//SolutionSetSize500//
191,96.28588905967823,98.01771007753737,98.06553978483632,97.00362898440378,95.36570117464926,93.66597428312161
192,96.27882947071879,98.02342576779336,98.09531609809561,97.09115214594173,95.54963506758706,93.66597428312161
193,96.2515387278463,98.0267514570712,98.09531609809561,97.09115214594173,95.54963506758706,93.66597428312161
194,96.27389374773209,98.03573898521327,98.12539479245345,97.09115214594173,95.54963506758706,93.66597428312161
195,96.2846507896821,98.04483438156983,98.12539479245345,97.16971397450149,95.54963506758706,93.9906225734771
196,96.30811351419753,98.04514312247353,98.15342894969857,97.16971397450149,95.73462292774262,93.9906225734771
197,96.30133124249139,98.05188922785189,98.15342894969857,97.16971397450149,95.73462292774262,93.9906225734771
198,96.31418386714232,98.06209956818624,98.18054215037462,97.25510487244019,95.73462292774262,93.9906225734771
199,96.3181623780765,98.06742265098279,98.18054215037462,97.25510487244019,95.73462292774262,93.9906225734771
200,96.3183125946735,98.07360028209636,98.20744792779264,97.25510487244019,95.89983443861928,94.28776096384945
201,96.33586678147796,98.07765116259658,98.20744792779264,97.33379893726472,95.89983443861928,94.28776096384945
202,96.33939906767722,98.08377576767272,98.23278214056094,97.33379893726472,95.89983443861928,94.28776096384945
203,96.35577065081134,98.08678942924216,98.23278214056094,97.33379893726472,95.89983443861928,94.28776096384945
204,96.33658467845959,98.09386004772284,98.2580414874928,97.40361386821677,96.0683549865248,94.28776096384945
205,96.31859800892096,98.09634228149886,98.2580414874928,97.40361386821677,96.0683549865248,94.56506585771983
206,96.32015270843229,98.09905495138541,98.28081056374546,97.40361386821677,96.0683549865248,94.56506585771983
207,96.32493317500715,98.10232498593481,98.28081056374546,97.47422272592026,96.0683549865248,94.56506585771983
208,96.34001827463395,98.10372961309257,98.30478388651768,97.47422272592026,96.21782249625139,94.56506585771983
209,96.3359998639556,98.10772906072668,98.30478388651768,97.47422272592026,96.21782249625139,94.56506585771983
210,96.31631387519857,98.11494825094773,98.32555464075652,97.54098012793767,96.21782249625139,94.8234539778224
211,96.31788963451874,98.12239472901157,98.32555464075652,97.54098012793767,96.21782249625139,94.8234539778224
212,96.31623766064348,98.12987781116622,98.34942042809375,97.54098012793767,96.35036587355218,94.8234539778224
213,96.31395056498276,98.1357535272038,98.34942042809375,97.6053380105247,96.35036587355218,94.8234539778224
214,96.30001123886166,98.13756827999141,98.36637991286331,97.6053380105247,96.35036587355218,94.8234539778224
215,96.29836782383819,98.14298092145057,98.36637991286331,97.6053380105247,96.35036587355218,95.04644026662076
216,96.32289259832041,98.14693647639217,98.38910323915071,97.67276197724247,96.47937192835454,95.04644026662076
217,96.32778840611255,98.14682774625624,98.38910323915071,97.67276197724247,96.47937192835454,95.04644026662076
218,96.33859519292092,98.15397442635965,98.41127827907776,97.67276197724247,96.47937192835454,95.04644026662076
219,96.33424525122153,98.15855473522898,98.41127827907776,97.73023643005158,96.47937192835454,95.04644026662076
220,96.33890677112014,98.16403169071066,98.43286588902812,97.73023643005158,96.60370155249304,95.26451282635107
221,96.31137823914486,98.16418275915233,98.43286588902812,97.73023643005158,96.60370155249304,95.26451282635107
222,96.33393705916988,98.16682351358158,98.45229365498074,97.78667845281862,96.60370155249304,95.26451282635107
223,96.32566125017772,98.16502751905519,98.45229365498074,97.78667845281862,96.60370155249304,95.26451282635107
224,96.32731982971329,98.16405066051857,98.47001918238807,97.78667845281862,96.71759735027217,95.26451282635107
225,96.33493617553903,98.16896688804549,98.47001918238807,97.84166004430595,96.71759735027217,95.47821014824665
226,96.33197305712491,98.17212196494147,98.4882452428051,97.84166004430595,96.71759735027217,95.47821014824665
227,96.34409216390107,98.17364276946097,98.4882452428051,97.84166004430595,96.71759735027217,95.47821014824665
228,96.3566629995808,98.17834280107144,98.50304022805474,97.8890509049608,96.82503701266167,95.47821014824665
229,96.36697125057042,98.17908436391288,98.50304022805474,97.8890509049608,96.82503701266167,95.47821014824665
230,96.3695267776227,98.18360484434655,98.51948041412848,97.8890509049608,96.82503701266167,95.6881519876081
231,96.35714344131407,98.18331315446004,98.51948041412848,97.93927690966065,96.82503701266167,95.6881519876081
232,96.35393789559984,98.18981082123214,98.53430992973632,97.93927690966065,96.93129187610884,95.6881519876081
233,96.35923205764186,98.19521104415372,98.53430992973632,97.93927690966065,96.93129187610884,95.6881519876081
234,96.33874611197152,98.20038669978793,98.55030611336929,97.98745963775954,96.93129187610884,95.6881519876081
235,96.33680787791154,98.20606326704952,98.55030611336929,97.98745963775954,96.93129187610884,95.87226074816553
236,96.35285495686234,98.20545577930113,98.56715686720293,97.98745963775954,97.03786804435379,95.87226074816553
237,96.35793184579983,98.20998868909054,98.56715686720293,98.0392410099291,97.03786804435379,95.87226074816553
238,96.36587535146089,98.2126262500404,98.58101910690444,98.0392410099291,97.03786804435379,95.87226074816553
239,96.36647876442484,98.21448790541169,98.58101910690444,98.0392410099291,97.03786804435379,95.87226074816553
240,96.34787811269294,98.21598605726943,98.5964831529243,98.08232284040928,97.12711916750804,96.03407992069256
241,96.35441759279679,98.21763090399347,98.5964831529243,98.08232284040928,97.12711916750804,96.03407992069256
242,96.3536415676289,98.22061562036232,98.6137419519445,98.08232284040928,97.12711916750804,96.03407992069256
243,96.35636435949662,98.22337519248522,98.6137419519445,98.12544543876224,97.12711916750804,96.03407992069256
244,96.3576249698026,98.22901021216039,98.62904158569256,98.12544543876224,97.21976694731254,96.03407992069256
245,96.37143487373874,98.23506994859409,98.62904158569256,98.12544543876224,97.21976694731254,96.19988253718033
246,96.38744111326851,98.237730352568,98.64062270365754,98.17092872103136,97.21976694731254,96.19988253718033
247,96.38662381639287,98.24183060745251,98.64062270365754,98.17092872103136,97.21976694731254,96.19988253718033
248,96.36209406795284,98.24567244954432,98.6567399761382,98.17092872103136,97.31231823245783,96.19988253718033
249,96.34905213187454,98.2456468687922,98.6567399761382,98.21080170827807,97.31231823245783,96.19988253718033
250,96.34938982767643,98.25197372250197,98.66957559308622,98.21080170827807,97.31231823245783,96.35619119995535
251,96.34835878691193,98.25119151645737,98.66957559308622,98.21080170827807,97.31231823245783,96.35619119995535
252,96.35434962678697,98.25532200646828,98.68220646004703,98.24844561037757,97.3953376305521,96.35619119995535
253,96.36610940049057,98.25363932067205,98.68220646004703,98.24844561037757,97.3953376305521,96.35619119995535
254,96.34975189628891,98.2584101906044,98.69657300984095,98.24844561037757,97.3953376305521,96.35619119995535
255,96.38290099121085,98.25873875067136,98.69657300984095,98.28624266746544,97.3953376305521,96.49546412484048
256,96.36561430757706,98.25834967618319,98.70807480117104,98.28624266746544,97.47253748398505,96.49546412484048
257,96.37900467447848,98.26333021035795,98.70807480117104,98.28624266746544,97.47253748398505,96.49546412484048
258,96.38873398567324,98.27108698050732,98.71919327017102,98.31990431920829,97.47253748398505,96.49546412484048
259,96.38927577439314,98.27790337814908,98.71919327017102,98.31990431920829,97.47253748398505,96.49546412484048
