Comparison stage no.,data//output//runtimePerformance//DECMO2//SolutionSetSize50//,data//output//runtimePerformance//DECMO2//SolutionSetSize100//,data//output//runtimePerformance//DECMO2//SolutionSetSize200//,data//output//runtimePerformance//DECMO2//SolutionSetSize300//,data//output//runtimePerformance//DECMO2//SolutionSetSize400//,data//output//runtimePerformance//DECMO2//SolutionSetSize500//
221,95.55773414698173,98.75771338097431,100.0,100.0,100.0,100.0
222,95.55624878701106,98.75705977533087,100.0,100.0,100.0,100.0
223,95.53853521093981,98.75796394616115,100.0,100.0,100.0,100.0
224,95.53964416223222,98.74980688553283,100.0,100.0,100.0,100.0
225,95.51358549794635,98.74886730761314,100.0,100.0,100.0,100.0
226,95.51281948863146,98.75449188331964,100.0,100.0,100.0,100.0
227,95.50964428721694,98.75574463324328,100.0,100.0,100.0,100.0
228,95.49056018730504,98.75542395273246,100.0,100.0,100.0,100.0
229,95.48306482224096,98.76213360145155,100.0,100.0,100.0,100.0
230,95.51640662014483,98.76031395664106,100.0,100.0,100.0,100.0
231,95.49287060379882,98.75578246350629,100.0,100.0,100.0,100.0
232,95.48842637564775,98.76210846871484,100.0,100.0,100.0,100.0
233,95.48778862447143,98.76046112182063,100.0,100.0,100.0,100.0
234,95.49648465776441,98.7690637275864,100.0,100.0,100.0,100.0
235,95.49898221642445,98.77459408614979,100.0,100.0,100.0,100.0
236,95.47876591777074,98.77174046716857,100.0,100.0,100.0,100.0
237,95.4892699755057,98.7732756899206,100.0,100.0,100.0,100.0
238,95.5020352998082,98.77109516936228,100.0,100.0,100.0,100.0
239,95.49740569659997,98.77857341117497,100.0,100.0,100.0,100.0
240,95.50118556708449,98.78008589711499,100.0,100.0,100.0,100.0
241,95.50807186204871,98.77733863677119,100.0,100.0,100.0,100.0
242,95.50951557231916,98.78200987685115,100.0,100.0,100.0,100.0
243,95.54253544354488,98.78433542889624,100.0,100.0,100.0,100.0
244,95.52771757274924,98.78156272748349,100.0,100.0,100.0,100.0
245,95.55003276341377,98.78537186214119,100.0,100.0,100.0,100.0
